,county,vac_info_type,pct
0,Alameda,7thGradeData,98.03205673758866
1,Alameda,ChildCareData,93.5861557516634
2,Alameda,KindergartenData,89.92613333333335
3,Alpine,ChildCareData,100.0
4,Alpine,KindergartenData,84.21
5,Amador,7thGradeData,87.49000000000001
6,Amador,ChildCareData,93.12044108954865
7,Amador,KindergartenData,91.085
8,Butte,7thGradeData,88.44068965517242
9,Butte,ChildCareData,87.78201798710505
10,Butte,KindergartenData,87.48224489795919
11,Calaveras,7thGradeData,85.0725
12,Calaveras,ChildCareData,86.26228679731003
13,Calaveras,KindergartenData,79.41090909090907
14,Colusa,7thGradeData,99.5425
15,Colusa,ChildCareData,99.18831168831167
16,Colusa,KindergartenData,97.65
17,Contra Costa,7thGradeData,97.00159574468087
18,Contra Costa,ChildCareData,95.13570736748892
19,Contra Costa,KindergartenData,94.26112244897959
20,Del Norte,7thGradeData,66.50666666666667
21,Del Norte,ChildCareData,96.27380952380952
22,Del Norte,KindergartenData,84.7025
23,El Dorado,7thGradeData,88.60111111111112
24,El Dorado,ChildCareData,86.79030623347676
25,El Dorado,KindergartenData,86.4116216216216
26,Fresno,7thGradeData,95.36011363636362
27,Fresno,ChildCareData,94.70544759654659
28,Fresno,KindergartenData,94.96645631067965
29,Glenn,7thGradeData,96.87857142857142
30,Glenn,ChildCareData,97.19042965503945
31,Glenn,KindergartenData,95.38285714285713
32,Humboldt,7thGradeData,79.15620689655174
33,Humboldt,ChildCareData,78.97838499970446
34,Humboldt,KindergartenData,78.0718918918919
35,Imperial,7thGradeData,99.4809523809524
36,Imperial,ChildCareData,97.77835616485156
37,Imperial,KindergartenData,96.12439024390243
38,Inyo,7thGradeData,92.575
39,Inyo,ChildCareData,96.58333333333333
40,Inyo,KindergartenData,95.30999999999999
41,Kern,7thGradeData,96.87807692307692
42,Kern,ChildCareData,96.14730674658179
43,Kern,KindergartenData,94.66043209876543
44,Kings,7thGradeData,97.74173913043478
45,Kings,ChildCareData,95.81242389707279
46,Kings,KindergartenData,97.67647058823528
47,Lake,7thGradeData,89.55000000000001
48,Lake,ChildCareData,86.91546615486261
49,Lake,KindergartenData,86.99916666666667
50,Lassen,7thGradeData,84.898
51,Lassen,ChildCareData,92.98373569237607
52,Lassen,KindergartenData,78.53099999999999
53,Long Beach,7thGradeData,100.0
54,Los Angeles,7thGradeData,96.47254523522322
55,Los Angeles,ChildCareData,93.08552218003393
56,Los Angeles,KindergartenData,90.75725129384696
57,Madera,7thGradeData,92.58368421052633
58,Madera,ChildCareData,94.51042440512806
59,Madera,KindergartenData,92.51677419354837
60,Marin,7thGradeData,94.27256410256409
61,Marin,ChildCareData,91.66884312405011
62,Marin,KindergartenData,82.5715625
63,Mariposa,7thGradeData,95.83
64,Mariposa,ChildCareData,82.02777777777779
65,Mariposa,KindergartenData,84.88
66,Mendocino,7thGradeData,89.44055555555558
67,Mendocino,ChildCareData,83.97823728960364
68,Mendocino,KindergartenData,77.935
69,Merced,7thGradeData,98.73535714285713
70,Merced,ChildCareData,97.03866431116786
71,Merced,KindergartenData,95.23931034482757
72,Modoc,7thGradeData,76.22333333333334
73,Modoc,ChildCareData,88.09275159339099
74,Modoc,KindergartenData,89.91666666666667
75,Mono,7thGradeData,98.125
76,Mono,ChildCareData,89.65811965811967
77,Mono,KindergartenData,95.93666666666667
78,Monterey,7thGradeData,96.38921052631581
79,Monterey,ChildCareData,96.16882496896109
80,Monterey,KindergartenData,93.24048192771086
81,Napa,7thGradeData,89.63411764705882
82,Napa,ChildCareData,94.0507711356357
83,Napa,KindergartenData,91.42000000000002
84,Nevada,7thGradeData,75.30529411764707
85,Nevada,ChildCareData,77.03289038220359
86,Nevada,KindergartenData,67.88470588235295
87,Orange,7thGradeData,94.92282296650723
88,Orange,ChildCareData,93.7012258163246
89,Orange,KindergartenData,90.91830960854097
90,Placer,7thGradeData,88.40651162790695
91,Placer,ChildCareData,87.61882601144438
92,Placer,KindergartenData,84.25299999999996
93,Plumas,7thGradeData,87.98800000000001
94,Plumas,ChildCareData,73.88888888888889
95,Plumas,KindergartenData,85.93199999999999
96,Riverside,7thGradeData,95.43944055944054
97,Riverside,ChildCareData,94.6849172324311
98,Riverside,KindergartenData,94.22951977401132
99,Sacramento,7thGradeData,93.22527559055118
100,Sacramento,ChildCareData,90.07057202990799
101,Sacramento,KindergartenData,87.57854092526685
102,San Benito,7thGradeData,98.19399999999999
103,San Benito,ChildCareData,95.18349737146731
104,San Benito,KindergartenData,96.72615384615384
105,San Bernardino,7thGradeData,95.13253246753241
106,San Bernardino,ChildCareData,96.52510664022812
107,San Bernardino,KindergartenData,94.78688607594931
108,San Diego,7thGradeData,93.79754646840156
109,San Diego,ChildCareData,94.04213050790946
110,San Diego,KindergartenData,90.8178825622777
111,San Francisco,7thGradeData,97.94430379746836
112,San Francisco,ChildCareData,94.30174037478923
113,San Francisco,KindergartenData,91.67937499999998
114,San Joaquin,7thGradeData,98.12325757575756
115,San Joaquin,ChildCareData,94.98658709693979
116,San Joaquin,KindergartenData,96.81103030303031
117,San Luis Obispo,7thGradeData,90.74291666666666
118,San Luis Obispo,ChildCareData,93.62573682494644
119,San Luis Obispo,KindergartenData,87.94529411764707
120,San Mateo,7thGradeData,98.24333333333334
